"","x","y","land","built_s","built_v","NUMPOINTS","pop","smod_10","smod_11","smod_12","smod_13","smod_21","smod_22","smod_23","smod_30","id","country"
"767",179000,1109000,1e+06,895.86,2589.59,0,1227.95761135779,0,97,3,0,0,0,0,0,767,1
"768",189000,1109000,1e+06,1620.65,4053.54,1,1918.92073319107,0,91,9,0,0,0,0,0,768,1
"769",199000,1109000,1e+06,1335.38,3339.22,3,1612.5176915573,0,93,7,0,0,0,0,0,769,1
"770",209000,1109000,1e+06,10.33,25.89,0,14.7706622667611,0,100,0,0,0,0,0,0,770,1
"771",219000,1109000,995028.56,3.51,8.83,0,5.03765737637878,0,100,0,0,0,0,0,0,771,1
"772",229000,1109000,1e+06,5.74,14.4,0,7.39959405548871,0,100,0,0,0,0,0,0,772,1
"773",239000,1109000,1e+06,1601.36,4005.2,3,2202.54025568068,0,89,11,0,0,0,0,0,773,1
"774",249000,1109000,999942.58,4714.39,17273.44,7,9773.06673990935,0,79,18,0,1,0,2,0,774,1
"775",259000,1109000,1e+06,3905.55,13537.12,7,7644.83619997837,0,88,6,4,0,2,0,0,775,1
"776",269000,1109000,1e+06,3998.17,9998.42,1,4721.77972170897,0,85,11,4,0,0,0,0,776,1
"777",169000,1099000,1e+06,1061.47,2655.35,0,1261.62013884634,0,94,6,0,0,0,0,0,777,1
"778",179000,1099000,1e+06,257.6,644.75,0,306.336107363924,0,100,0,0,0,0,0,0,778,1
"779",189000,1099000,1e+06,19.43,48.68,0,23.1290290113539,0,100,0,0,0,0,0,0,779,1
"780",199000,1099000,999928.18,26.43,66.21,0,31.4579507512972,0,100,0,0,0,0,0,0,780,1
"781",209000,1099000,999767.16,2.82,7.08,0,4.03925413265824,0,100,0,0,0,0,0,0,781,1
"782",219000,1099000,994089.51,2.32,5.85,0,3.33751929923892,0,100,0,0,0,0,0,0,782,1
"783",229000,1099000,1e+06,200.28,828.46,0,472.649789914488,0,99,1,0,0,0,0,0,783,1
"784",239000,1099000,1e+06,501.49,1254.91,0,715.946386666969,0,97,3,0,0,0,0,0,784,1
"785",249000,1099000,1e+06,1638.67,4098.43,1,2324.12865277566,0,87,13,0,0,0,0,0,785,1
"786",259000,1099000,1e+06,21552.39,96053.74,36,54562.1197666563,0,63,17,2,7,2,9,0,786,1
"787",269000,1099000,999949.63,5896.57,17909.19,5,9690.05093890987,0,77,18,2,0,3,0,0,787,1
"788",169000,1089000,1e+06,3575.11,15338.58,11,7287.72528882977,0,87,10,3,0,0,0,0,788,1
"789",179000,1089000,1e+06,56.58,141.75,0,67.3488072259351,0,100,0,0,0,0,0,0,789,1
"790",189000,1089000,1e+06,6.83,17.18,0,8.16262786556035,0,100,0,0,0,0,0,0,790,1
"791",199000,1089000,999082.12,3.18,7.99,0,3.79623960703611,0,100,0,0,0,0,0,0,791,1
"792",209000,1089000,998846.68,0,0,0,0,0,100,0,0,0,0,0,0,792,1
"793",219000,1089000,995957.49,2.59,6.5,0,3.47178202867507,0,100,0,0,0,0,0,0,793,1
"794",229000,1089000,1e+06,2871.77,12731.6,6,7193.09582395293,0,92,4,4,0,0,0,0,794,1
"795",239000,1089000,1e+06,211.44,529.19,0,301.369437720627,0,100,0,0,0,0,0,0,795,1
"796",249000,1089000,1e+06,1167.89,2921.01,1,1657.78293317556,0,90,10,0,0,0,0,0,796,1
"797",259000,1089000,1e+06,5990.34,19320.2,9,10899.8132720422,0,76,17,3,2,0,2,0,797,1
"798",269000,1089000,999312.01,1030.6,2579.51,0,1448.86513518542,0,94,6,0,0,0,0,0,798,1
"799",169000,1079000,1e+06,1678.7,6781.45,1,3209.49967078585,0,94,4,0,1,0,1,0,799,1
"800",179000,1079000,1e+06,6.72,16.89,0,8.02484190091491,0,100,0,0,0,0,0,0,800,1
"801",189000,1079000,1e+06,6.42,16.12,0,7.65899645723403,0,100,0,0,0,0,0,0,801,1
"802",199000,1079000,1e+06,3.87,9.73,0,4.62295508012175,0,100,0,0,0,0,0,0,802,1
"803",209000,1079000,1e+06,1.64,4.11,0,1.95275903306901,0,100,0,0,0,0,0,0,803,1
"804",219000,1079000,997552.18,22.23,55.76,0,29.7422413332388,0,100,0,0,0,0,0,0,804,1
"805",229000,1079000,1e+06,201.82,505.56,1,275.521361012012,0,100,0,0,0,0,0,0,805,1
"806",239000,1079000,1e+06,214.53,536.91,0,260.392948808149,0,100,0,0,0,0,0,0,806,1
"807",249000,1079000,1e+06,285.28,713.91,0,384.451965756715,0,99,1,0,0,0,0,0,807,1
"808",259000,1079000,1e+06,4746.34,14812.18,11,8056.8864740748,0,86,7,7,0,0,0,0,808,1
"809",269000,1079000,998983.15,1854.24,4714.82,5,2267.32058151625,0,86,13,1,0,0,0,0,809,1
"810",169000,1069000,1e+06,1417.44,3544.86,0,1684.24754967913,0,93,5,2,0,0,0,0,810,1
"811",179000,1069000,1e+06,26.83,67.29,0,31.9710842370987,0,100,0,0,0,0,0,0,811,1
"812",189000,1069000,1e+06,4.62,11.6,0,5.51143667008728,0,100,0,0,0,0,0,0,812,1
"813",199000,1069000,1e+06,0.8,2.03,0,0.964501435868442,0,100,0,0,0,0,0,0,813,1
"814",209000,1069000,1e+06,2.85,7.15,0,3.39713556133211,0,100,0,0,0,0,0,0,814,1
"815",219000,1069000,998356.32,232.28,581.01,1,312.589280098676,0,99,1,0,0,0,0,0,815,1
"816",229000,1069000,1e+06,270.62,678.02,0,364.781644485891,0,100,0,0,0,0,0,0,816,1
"817",239000,1069000,1e+06,467.99,1172.08,1,630.590940833092,0,100,0,0,0,0,0,0,817,1
"818",249000,1069000,1e+06,868.53,2172.77,1,1168.97231768817,0,96,3,1,0,0,0,0,818,1
"819",259000,1069000,1e+06,9428.06,39805.68,12,21230.1280457005,0,76,12,7,1,0,4,0,819,1
"820",269000,1069000,998867.39,640.73,1602.78,1,833.582855164073,0,96,4,0,0,0,0,0,820,1
"821",169000,1059000,1e+06,2716.29,7701.39,5,3338.82624974847,0,86,12,2,0,0,0,0,821,1
"822",179000,1059000,1e+06,605.87,1515.93,0,627.792871185579,0,99,1,0,0,0,0,0,822,1
"823",189000,1059000,1e+06,30.74,76.99,0,32.1495759384707,0,100,0,0,0,0,0,0,823,1
"824",199000,1059000,1e+06,2.06,5.16,0,2.37629122287035,0,100,0,0,0,0,0,0,824,1
"825",209000,1059000,1e+06,0.66,1.66,0,0.788705598562956,0,100,0,0,0,0,0,0,825,1
"826",219000,1059000,997531.43,612.94,1532.68,1,818.796387063339,0,98,2,0,0,0,0,0,826,1
"827",229000,1059000,1e+06,1445.3,3617.08,1,1934.30252315104,0,91,9,0,0,0,0,0,827,1
"828",239000,1059000,1e+06,1261.8,3395.91,1,1794.53823638708,0,94,6,0,0,0,0,0,828,1
"829",249000,1059000,1e+06,1641.23,6511.84,1,3480.81270483881,0,96,2,0,0,2,0,0,829,1
"830",259000,1059000,1e+06,11149.35,51335.19,20,27532.5888236463,0,83,6,1,3,3,4,0,830,1
"831",269000,1059000,999527.84,1086.03,2716.25,2,1460.73005568143,0,97,1,2,0,0,0,0,831,1
"832",169000,1049000,1e+06,7378.14,37043.41,18,15330.9866570942,0,91,5,0,0,0,4,0,832,1
"833",179000,1049000,1e+06,445.86,1397.54,0,578.393488267437,0,98,2,0,0,0,0,0,833,1
"834",189000,1049000,1e+06,951.7,3692.32,2,1528.12357988394,0,97,2,1,0,0,0,0,834,1
"835",199000,1049000,1e+06,569.16,1424.41,0,589.602877444588,0,98,2,0,0,0,0,0,835,1
"836",209000,1049000,1e+06,246.54,616.88,0,280.834347444587,0,99,1,0,0,0,0,0,836,1
"837",219000,1049000,996728.38,166.51,416.6,1,203.34958953876,0,99,1,0,0,0,0,0,837,1
"838",229000,1049000,996982.88,1780.5,5737.92,2,3040.11436532997,0,94,4,0,0,2,0,0,838,1
"839",239000,1049000,1e+06,24948.24,135035.43,44,72101.780142881,0,72,10,0,4,6,0,8,839,1
"840",249000,1049000,1e+06,1039.59,2601.15,1,1395.42079363018,0,97,2,0,1,0,0,0,840,1
"841",259000,1049000,1e+06,3634.89,10203.69,7,5475.44767691941,0,86,9,5,0,0,0,0,841,1
"842",269000,1049000,999675.24,455.35,1197.04,0,648.523570995777,0,97,3,0,0,0,0,0,842,1
"843",169000,1039000,1e+06,623.73,1560.43,0,645.808024236933,0,98,2,0,0,0,0,0,843,1
"844",179000,1039000,1e+06,5623.09,24490.9,11,10135.9367637346,0,90,5,3,0,2,0,0,844,1
"845",189000,1039000,1e+06,17406.31,94996.54,37,39285.4015242569,0,81,8,0,5,0,6,0,845,1
"846",199000,1039000,1e+06,2170.89,7869.86,7,3257.06297434773,0,90,7,3,0,0,0,0,846,1
"847",209000,1039000,1e+06,585.38,1464.55,1,612.756836321205,0,97,3,0,0,0,0,0,847,1
"848",219000,1039000,1e+06,750.65,1877.07,1,831.924980305135,0,93,7,0,0,0,0,0,848,1
"849",229000,1039000,998511.57,321.19,803.44,0,422.605718341656,0,98,2,0,0,0,0,0,849,1
"850",239000,1039000,1e+06,470.65,1179.17,1,631.699239179492,0,99,1,0,0,0,0,0,850,1
"851",249000,1039000,1e+06,393.49,985.4,0,526.63123986125,0,98,2,0,0,0,0,0,851,1
"852",259000,1039000,1e+06,6307.64,20830.59,13,11152.2886815593,0,75,19,6,0,0,0,0,852,1
"853",169000,1029000,1e+06,98.8,247.23,0,102.319948621094,0,100,0,0,0,0,0,0,853,1
"854",179000,1029000,1e+06,215.36,539.2,1,223.156237560324,0,99,1,0,0,0,0,0,854,1
"855",189000,1029000,1e+06,628.51,1625.52,1,672.746527846903,0,94,6,0,0,0,0,0,855,1
"856",199000,1029000,1e+06,2524.39,11427.3,7,4729.36438333708,0,96,0,2,1,0,1,0,856,1
"857",209000,1029000,1e+06,2280.67,5702.77,9,2499.94195860252,0,87,12,1,0,0,0,0,857,1
"858",219000,1029000,1e+06,763.42,1908.99,1,846.072046229616,0,95,5,0,0,0,0,0,858,1
"859",229000,1029000,998507.72,388.11,970.74,1,440.410468203016,0,98,2,0,0,0,0,0,859,1
"860",239000,1029000,1e+06,3357.25,16037.35,8,8628.25707502663,0,92,4,0,2,0,2,0,860,1
"861",249000,1029000,1e+06,163.21,408.83,0,219.954691521823,0,100,0,0,0,0,0,0,861,1
"862",259000,1029000,1e+06,3064.85,9837.62,5,3991.81417814269,0,87,11,2,0,0,0,0,862,1
"863",169000,1019000,1e+06,1520.45,3801.87,0,1573.46254550293,0,94,5,1,0,0,0,0,863,1
"864",179000,1019000,1e+06,322.63,807.09,0,334.026648185216,0,98,2,0,0,0,0,0,864,1
"865",189000,1019000,1e+06,490.47,1226.9,0,507.771497098729,0,98,2,0,0,0,0,0,865,1
"866",199000,1019000,1e+06,3449.79,13915.09,6,5758.9746656837,0,88,10,1,0,0,1,0,866,1
"867",209000,1019000,1e+06,1839.84,4601.08,4,2015.99595638364,0,87,13,0,0,0,0,0,867,1
"868",219000,1019000,1e+06,4920.23,25344.13,15,11232.6204604553,0,87,9,0,2,0,2,0,868,1
"869",229000,1019000,998747.86,1052.4,2632.15,2,1196.74772739876,0,92,8,0,0,0,0,0,869,1
"870",239000,1019000,999850.29,409.95,1138.85,1,612.712859205902,0,96,4,0,0,0,0,0,870,1
"871",249000,1019000,1e+06,27.95,70.07,0,35.6606419607997,0,100,0,0,0,0,0,0,871,1
"872",259000,1019000,1e+06,1494.54,3736.96,3,1294.01822341606,0,95,4,1,0,0,0,0,872,1
"873",169000,1009000,1e+06,4780.53,21619.2,13,7635.57474356424,0,89,9,0,1,0,1,0,873,1
"874",179000,1009000,1e+06,1404.9,3513.28,2,1453.15642164927,0,92,8,0,0,0,0,0,874,1
"875",189000,1009000,1e+06,3340.67,10938.63,8,4527.1207606243,0,91,4,4,1,0,0,0,875,1
"876",199000,1009000,1e+06,10590.74,59473.74,21,24614.1246917695,0,86,6,0,4,0,4,0,876,1
"877",209000,1009000,1e+06,1615.41,4044.2,3,1764.64230767451,0,91,9,0,0,0,0,0,877,1
"878",219000,1009000,999964.83,1117.04,2920.75,3,1294.4881522432,0,92,8,0,0,0,0,0,878,1
"879",229000,1009000,999825.55,3361.05,12112.03,5,5345.07156120613,0,88,9,3,0,0,0,0,879,1
"880",239000,1009000,998552.21,1459.31,5031.98,2,2437.20982913487,0,92,7,1,0,0,0,0,880,1
"881",249000,1009000,1e+06,1446.92,3618.45,3,1348.34964804724,0,95,5,0,0,0,0,0,881,1
"882",259000,1009000,1e+06,4503.27,14308.13,10,4998.28063254059,0,84,13,3,0,0,0,0,882,1
"883",269000,1009000,999207.16,759.84,2040.13,2,713.539525110274,0,94,6,0,0,0,0,0,883,1
"884",169000,999000,1e+06,2034.73,6226.79,0,2181.64549683779,0,95,4,1,0,0,0,0,884,1
"885",179000,999000,1e+06,1446.81,5927.46,1,2113.75074739195,0,92,6,2,0,0,0,0,885,1
"886",189000,999000,1e+06,2687.69,12813.98,5,4948.88816336356,0,90,6,4,0,0,0,0,886,1
"887",199000,999000,1e+06,7159.79,34199.91,22,12926.2935047345,0,86,6,4,1,3,0,0,887,1
"888",209000,999000,1e+06,4104.39,14480.23,12,5632.66029538866,0,85,10,5,0,0,0,0,888,1
"889",219000,999000,998993.65,614.94,1539.89,2,682.485444235616,0,99,1,0,0,0,0,0,889,1
"890",229000,999000,997080.8,3950.13,11641.63,12,5156.74665160757,0,84,13,3,0,0,0,0,890,1
"891",239000,999000,969984.24,2222.61,7628.76,1,2379.08540449943,1,91,7,1,0,0,0,0,891,1
"892",249000,999000,1e+06,4208.56,11537.01,13,4030.24111426249,0,85,13,1,1,0,0,0,892,1
"893",259000,999000,1e+06,2621.6,9622.65,5,3361.49483504519,0,93,6,1,0,0,0,0,893,1
"894",269000,999000,998759.4,2199.61,8774.88,0,3069.61081708223,0,94,4,2,0,0,0,0,894,1
"895",169000,989000,1e+06,5612.8,22212.53,11,7782.47959004901,0,86,10,1,1,0,2,0,895,1
"896",179000,989000,1e+06,1943.22,7418.93,3,2599.3288964564,0,92,6,2,0,0,0,0,896,1
"897",189000,989000,1e+06,2123.43,6789.05,2,2378.64137417823,0,92,7,1,0,0,0,0,897,1
"898",199000,989000,999224.81,3207.42,13162.71,11,4611.74490996264,0,94,3,2,0,1,0,0,898,1
"899",209000,989000,1e+06,4731.02,22157.6,1,7802.93508310989,0,90,6,0,0,4,0,0,899,1
"900",219000,989000,1e+06,21484.28,107363.9,37,47584.1126666991,0,72,8,6,6,0,8,0,900,1
"901",229000,989000,1e+06,7187.39,28041.61,14,12421.6349209603,0,87,6,0,3,4,0,0,901,1
"902",239000,989000,995624.24,6338.84,24303.57,12,8490.61297642159,0,90,5,0,0,5,0,0,902,1
"903",249000,989000,1e+06,27597.38,170354.2,44,59392.2041482292,0,74,10,1,2,0,0,13,903,1
"904",259000,989000,1e+06,1058.15,2646.65,1,920.572360474617,0,93,7,0,0,0,0,0,904,1
"905",169000,979000,1e+06,1648.89,4123.12,3,1444.5944358334,0,89,11,0,0,0,0,0,905,1
"906",179000,979000,1e+06,482.28,1206.13,0,422.585003514774,0,99,1,0,0,0,0,0,906,1
"907",189000,979000,999744.27,4127.06,16354.03,8,5729.86977970507,0,86,11,3,0,0,0,0,907,1
"908",199000,979000,999018.15,31366.88,194682.42,44,68209.7878537457,0,63,15,0,5,0,0,17,908,1
"909",209000,979000,1e+06,7385.9,30199.76,14,10678.0730306432,0,87,8,3,0,0,2,0,909,1
"910",219000,979000,1e+06,16910.28,79957.87,32,34989.2313748812,0,74,12,4,6,0,4,0,910,1
"911",229000,979000,1e+06,6029.95,23372.95,16,9959.46749031359,0,80,12,6,1,0,1,0,911,1
"912",239000,979000,998018.96,1911.73,4780.51,3,1673.9946846189,0,91,9,0,0,0,0,0,912,1
"913",249000,979000,1e+06,1537.01,3843.73,3,1342.7360005863,0,94,6,0,0,0,0,0,913,1
"914",259000,979000,1e+06,648.51,1622.03,1,566.626185126603,0,96,4,0,0,0,0,0,914,1
"915",169000,969000,1e+06,9811.01,43066.66,21,15077.8826230764,0,77,17,0,3,0,3,0,915,1
"916",179000,969000,998837.22,2685.1,6713.92,3,2352.318501072,0,86,14,0,0,0,0,0,916,1
"917",189000,969000,1e+06,1706.01,5866.84,3,2055.53183401655,0,91,8,1,0,0,0,0,917,1
"918",199000,969000,998959.68,1971.36,6379.77,3,2235.24424838833,0,92,6,2,0,0,0,0,918,1
"919",209000,969000,1e+06,5416.22,15993.66,7,5771.37458604574,0,79,18,3,0,0,0,0,919,1
"920",219000,969000,1e+06,14764.19,55365.44,60,23402.3692366891,0,68,16,0,14,0,2,0,920,1
"921",229000,969000,1e+06,4278.72,16841.68,11,6130.87541505136,0,85,11,4,0,0,0,0,921,1
"922",239000,969000,996486.96,1210.89,4397.93,1,1585.98754515965,0,92,7,1,0,0,0,0,922,1
"923",249000,969000,1e+06,1196.97,3927.52,6,1372.00648430362,0,94,5,1,0,0,0,0,923,1
"924",259000,969000,998928.03,1436.83,3593.09,5,1255.17955639958,0,95,5,0,0,0,0,0,924,1
"925",169000,959000,1e+06,3483.29,10145.1,6,3554.48179765604,0,85,14,1,0,0,0,0,925,1
"926",179000,959000,999335.27,1206.25,3070.62,2,1075.83591367677,0,96,3,1,0,0,0,0,926,1
"927",189000,959000,999243.53,1040.49,3394.33,1,1189.2523713205,0,96,3,1,0,0,0,0,927,1
"928",199000,959000,998497.11,1763.53,7038.9,6,2466.17992511764,0,96,3,1,0,0,0,0,928,1
"929",209000,959000,1e+06,1455.55,4212.11,2,1528.19449628517,0,90,10,0,0,0,0,0,929,1
"930",219000,959000,1e+06,35515.17,186810.97,40,67705.5140176071,0,58,13,3,10,0,0,16,930,1
"931",229000,959000,1e+06,4925.23,16647.66,17,6054.75937005412,0,83,13,4,0,0,0,0,931,1
"932",239000,959000,999674.11,2622.93,7606.13,3,2766.35194589104,0,91,7,2,0,0,0,0,932,1
"933",249000,959000,996858.29,472.6,1183.58,3,416.282384218648,0,98,2,0,0,0,0,0,933,1
"934",259000,959000,998145.78,631.21,1578.8,1,551.524585165083,0,97,3,0,0,0,0,0,934,1
"935",269000,959000,1e+06,1659.5,4149.86,2,1479.98729647324,0,91,9,0,0,0,0,0,935,1
"936",169000,949000,1e+06,2757.7,8366.81,5,2931.43231524341,0,83,16,1,0,0,0,0,936,1
"937",179000,949000,1e+06,1529.29,4989.12,3,1748.01002105326,0,91,8,1,0,0,0,0,937,1
"938",189000,949000,999268.09,1544.9,6885.3,0,2412.3639420867,0,91,8,1,0,0,0,0,938,1
"939",199000,949000,998481.01,526.88,1317.46,0,461.59107827954,0,97,3,0,0,0,0,0,939,1
"940",209000,949000,999513.97,1497.73,3744.91,2,1362.02498299442,0,92,8,0,0,0,0,0,940,1
"941",219000,949000,1e+06,10582.47,44531.26,14,16149.4510141611,0,82,9,2,4,0,3,0,941,1
"942",229000,949000,1e+06,2595.65,7894.25,0,2871.14128879458,0,91,8,1,0,0,0,0,942,1
"943",239000,949000,1e+06,1622.15,5142.72,0,1870.40894731693,0,94,5,1,0,0,0,0,943,1
"944",249000,949000,996037.94,545.02,1363.06,0,483.874148638919,0,98,2,0,0,0,0,0,944,1
"945",259000,949000,1e+06,612.69,1532.8,4,548.173159746453,0,97,3,0,0,0,0,0,945,1
"946",269000,949000,1e+06,1900.74,6091.85,5,2293.6536644157,0,93,5,2,0,0,0,0,946,1
"947",169000,939000,1e+06,6299.24,23197.15,9,10444.9589341339,0,70,26,2,1,0,1,0,947,1
"948",179000,939000,1e+06,2341.54,6907.2,6,3127.85092757084,0,85,14,1,0,0,0,0,948,1
"949",189000,939000,1e+06,1960.5,4902,3,2183.81969839334,0,86,14,0,0,0,0,0,949,1
"950",199000,939000,998101.02,500.21,1509.93,0,535.81471965462,0,95,5,0,0,0,0,0,950,1
"951",209000,939000,997662.12,1002.76,2507.49,2,900.905423333868,0,95,5,0,0,0,0,0,951,1
"952",219000,939000,999958.83,3828.03,9572.34,9,3468.28629689291,0,80,19,1,0,0,0,0,952,1
"953",229000,939000,999027.25,2472.93,7066.23,6,2569.99013714958,0,90,9,1,0,0,0,0,953,1
"954",239000,939000,999467.44,2088.16,6281.69,0,2284.65268585179,0,88,11,1,0,0,0,0,954,1
"955",249000,939000,998233.48,903.38,2259.28,3,830.959484074264,0,94,6,0,0,0,0,0,955,1
"956",259000,939000,1e+06,884.63,2212.82,1,825.628783017397,0,97,3,0,0,0,0,0,956,1
"957",269000,939000,1e+06,3652.19,12146.58,8,6663.14689289406,0,87,12,0,0,0,1,0,957,1
"958",169000,929000,1e+06,3767.71,12701.54,10,5724.38728634081,0,86,12,0,1,0,1,0,958,1
"959",179000,929000,1e+06,2213.99,5536.17,7,2506.99893858284,0,86,14,0,0,0,0,0,959,1
"960",189000,929000,999523,3226.72,11879.15,3,5379.35363794119,0,82,14,4,0,0,0,0,960,1
"961",199000,929000,999632.48,1350.83,4352.38,2,1970.93151414022,0,93,6,1,0,0,0,0,961,1
"962",209000,929000,999600,4282.43,17178.03,10,7719.47093961016,0,80,17,0,0,3,0,0,962,1
"963",219000,929000,998702.95,2518.57,6298.1,8,2276.04675170686,0,86,14,0,0,0,0,0,963,1
"964",229000,929000,1e+06,1090.54,3704.52,5,1336.42576739378,0,96,3,1,0,0,0,0,964,1
"965",239000,929000,997404.21,1935.78,4840.52,1,1763.69363104832,0,89,11,0,0,0,0,0,965,1
"966",249000,929000,998648.34,263.39,659.38,1,245.481547843665,0,100,0,0,0,0,0,0,966,1
"967",259000,929000,1e+06,1604.28,5450.95,7,2033.81261385791,0,94,5,1,0,0,0,0,967,1
"968",269000,929000,1e+06,6844.1,33647.83,8,16218.8953315727,0,86,11,0,0,0,3,0,968,1
"969",169000,919000,1e+06,1976.68,6145.99,2,2678.24932359625,0,88,11,1,0,0,0,0,969,1
"970",179000,919000,1e+06,1689.02,5010.66,4,2269.02700070664,0,84,15,1,0,0,0,0,970,1
"971",189000,919000,1e+06,3348.15,8372.27,4,3791.29827713594,0,76,24,0,0,0,0,0,971,1
"972",199000,919000,1e+06,2762.75,6908.64,4,3128.50815299526,0,80,20,0,0,0,0,0,972,1
"973",209000,919000,1e+06,6070.57,15944.76,16,6919.92416036874,0,65,33,2,0,0,0,0,973,1
"974",219000,919000,998827.21,1568.63,3923.19,3,1563.54564968869,0,91,9,0,0,0,0,0,974,1
"975",229000,919000,1e+06,1421.12,3554.6,8,1714.67788666859,0,92,8,0,0,0,0,0,975,1
"976",239000,919000,996618.64,454.35,1136.65,1,636.486352641136,0,94,6,0,0,0,0,0,976,1
"977",249000,919000,999984.83,1220.14,3052.1,4,1138.77388930507,0,94,6,0,0,0,0,0,977,1
"978",259000,919000,1e+06,9929.91,39500.64,15,14738.1465863157,0,79,13,0,6,0,2,0,978,1
"979",269000,919000,1e+06,23630.18,117971.74,27,43960.5734739062,0,55,33,2,4,0,6,0,979,1
"980",169000,909000,1e+06,849.96,2321.03,2,985.103272476233,0,94,6,0,0,0,0,0,980,1
"981",179000,909000,1e+06,2795.08,6989.61,3,3164.11125328205,0,81,19,0,0,0,0,0,981,1
"982",189000,909000,1e+06,10112.13,40937.74,15,18538.2438887544,0,71,20,2,5,0,2,0,982,1
"983",199000,909000,1e+06,3938.84,10036.09,3,4544.74246021733,0,78,20,2,0,0,0,0,983,1
"984",209000,909000,1e+06,6298.19,20806.75,14,9348.00954820308,0,70,25,0,5,0,0,0,984,1
"985",219000,909000,998892.51,1709.63,4276.71,3,1855.64380423259,0,88,12,0,0,0,0,0,985,1
"986",229000,909000,999917.6,3803.22,14957.64,6,9309.80855019763,0,92,4,0,0,4,0,0,986,1
"987",239000,909000,996960.11,379.08,1154.17,2,742.103718612343,0,99,1,0,0,0,0,0,987,1
"988",249000,909000,1e+06,3679.51,9202.5,9,3433.55940023251,0,78,22,0,0,0,0,0,988,1
"989",259000,909000,1e+06,49446.95,285560.99,39,106530.835852297,0,53,16,0,16,0,0,15,989,1
"990",269000,909000,1e+06,2950.53,7393.51,10,2758.48008403555,0,81,19,0,0,0,0,0,990,1
"991",169000,899000,1e+06,2038.79,5883.32,0,2496.16393953655,0,89,10,1,0,0,0,0,991,1
"992",179000,899000,1e+06,2863.97,7162.75,1,3133.25925451331,0,84,16,0,0,0,0,0,992,1
"993",189000,899000,1e+06,2745.13,6865.42,2,3108.93641313166,0,86,13,1,0,0,0,0,993,1
"994",199000,899000,1e+06,24042.44,75085.16,34,34001.5596607663,0,46,27,3,18,0,6,0,994,1
"995",209000,899000,1e+06,34333.17,109496.85,35,44037.7188800289,0,25,32,0,40,0,2,1,995,1
"996",219000,899000,1e+06,24853.44,85923.31,24,35685.0433192141,0,47,25,8,16,0,4,0,996,1
"997",229000,899000,998610.74,2653.6,11110.07,13,6114.84776173997,0,95,3,0,1,1,0,0,997,1
"998",239000,899000,996520.11,4160.91,16817.26,6,10918.1284224708,0,85,11,3,0,0,1,0,998,1
"999",249000,899000,991372.45,8693.63,21787.99,13,8295.72151428648,0,60,35,3,2,0,0,0,999,1
"1000",259000,899000,1e+06,5217.07,13603.79,13,5075.73171795532,0,71,28,0,1,0,0,0,1000,1
"1001",269000,899000,1e+06,3560.33,9610.38,8,3585.74415623024,0,81,17,2,0,0,0,0,1001,1
"1002",169000,889000,1e+06,5498.34,18995.74,6,8059.47683657613,0,83,11,5,0,0,1,0,1002,1
"1003",179000,889000,999340.71,3331.16,10647.53,3,4442.73467354849,0,90,9,1,0,0,0,0,1003,1
"1004",189000,889000,999858.77,3436.79,8594.93,4,2406.89451522613,0,87,13,0,0,0,0,0,1004,1
"1005",199000,889000,999975.24,119486.31,731483.88,114,119426.885618345,0,20,22,1,27,0,3,27,1005,1
"1006",209000,889000,1e+06,156703.5,960715.94,103,263637.992468758,0,4,17,0,24,0,3,52,1006,1
"1007",219000,889000,1e+06,27850.08,91961.18,44,37272.9040382369,0,27,42,5,23,0,3,0,1007,1
"1008",229000,889000,998169.58,27029.5,142989.72,45,50380.9040126009,0,62,23,7,2,0,0,6,1008,1
"1009",239000,889000,997043.55,25393.85,116161.22,57,60858.0084604248,0,59,13,1,16,0,7,4,1009,1
"1010",249000,889000,996520.5,13948.6,51087.54,27,27074.7901393808,0,68,17,4,7,0,4,0,1010,1
"1011",259000,889000,1e+06,6182.58,15554.19,19,6843.69705881551,0,69,26,5,0,0,0,0,1011,1
"1012",269000,889000,1e+06,10537.2,30827.27,22,15126.3560091108,0,64,26,0,0,10,0,0,1012,1
"1013",169000,879000,1e+06,12680.35,44637,18,18938.502383885,0,59,22,8,0,11,0,0,1013,1
"1014",179000,879000,1e+06,5455.59,16075.57,8,6415.69804853294,0,76,22,2,0,0,0,0,1014,1
"1015",189000,879000,1e+06,6581.63,19488.21,9,7946.37850146042,0,72,23,4,1,0,0,0,1015,1
"1016",199000,879000,999963.92,53481.44,197482.41,66,63021.4659851026,0,22,28,0,43,0,7,0,1016,1
"1017",209000,879000,999850.78,40102.68,166989.63,46,51229.5453903652,0,43,16,0,34,0,3,4,1017,1
"1018",219000,879000,1e+06,9126.95,25716.93,7,10596.2091866638,0,54,41,4,1,0,0,0,1018,1
"1019",229000,879000,998246.88,4953.55,16623.07,10,6962.88682353962,0,76,22,2,0,0,0,0,1019,1
"1020",239000,879000,993830.56,4176.17,14186.33,12,12321.7804705966,0,83,9,6,1,0,1,0,1020,1
"1021",249000,879000,1e+06,9148.2,28512.54,27,24848.4859772287,0,65,18,7,8,0,2,0,1021,1
"1022",259000,879000,1e+06,4162.94,10411.03,12,5147.51438327692,0,75,18,7,0,0,0,0,1022,1
"1023",269000,879000,999960.73,8171.56,24323.65,12,12454.1788904425,0,55,37,2,0,6,0,0,1023,1
"1024",169000,869000,1e+06,23112.29,80404.23,27,33889.3532018727,0,49,23,3,22,0,3,0,1024,1
